timestamp,open,high,low,close,volume,trade_count,vwap,30_DAY_SMA,50_DAY_SMA,upper_band,middle_band,lower_band
2022-06-01 18:19:00+00:00,410.09,410.18,409.83,410.15,137979,1283,409.99856,410.09835000000004,409.9828680000001,410.65757203726366,410.09835000000004,409.5391279627364
2022-06-01 18:20:00+00:00,410.16,410.19,409.93,409.95,107753,1147,410.041167,410.09135000000003,410.00086800000014,410.65256376226637,410.09135000000003,409.5301362377337
2022-06-01 18:21:00+00:00,409.94,410.37,409.9101,410.3001,109649,1184,410.186634,410.11068666666677,410.02907000000016,410.6592198854833,410.11068666666677,409.5621534478502
2022-06-01 18:22:00+00:00,410.34,410.79,410.29,410.79,196237,1963,410.54733,410.15235333333345,410.05932600000017,410.71096651973653,410.15235333333345,409.5937401469304
2022-06-01 18:23:00+00:00,410.79,411.4298,410.75,411.23,446018,4310,411.198621,410.20635333333337,410.10032800000016,410.85134019553766,410.20635333333337,409.5613664711291
2022-06-01 18:24:00+00:00,411.23,411.3897,411.1099,411.37,206697,2124,411.245309,410.2736866666667,410.13772800000015,410.9669667536373,410.2736866666667,409.58040657969616
2022-06-01 18:25:00+00:00,411.375,411.76,411.28,411.75,326480,2881,411.529928,410.33835333333343,410.1791260000001,411.1903174946235,410.33835333333343,409.48638917204335
2022-06-01 18:26:00+00:00,411.75,412.04,411.75,411.85,350373,2904,411.966895,410.40535333333344,410.2223260000001,411.3950247664358,410.40535333333344,409.41568190023105
2022-06-01 18:27:00+00:00,411.875,412.1,411.801,411.95,219067,2148,411.970319,410.4683533333335,410.26332600000006,411.5934290932014,410.4683533333335,409.34327757346557
2022-06-01 18:28:00+00:00,411.97,412.098,411.66,411.7,250029,2379,411.849461,410.5190200000001,410.2951260000001,411.72180889935765,410.5190200000001,409.3162311006426
2022-06-01 18:29:00+00:00,411.72,411.86,411.59,411.68,199198,1980,411.720538,410.5810200000002,410.32832600000006,411.82435873744254,410.5810200000002,409.33768126255785
2022-06-01 18:30:00+00:00,411.68,411.9274,411.65,411.8,160319,1880,411.79552,410.6350200000001,410.36072600000006,411.94303627526784,410.6350200000001,409.3270037247324
2022-06-01 18:31:00+00:00,411.8259,411.89,411.68,411.76,143549,1485,411.76987,410.6946866666668,410.3975260000001,412.0387265662925,410.6946866666668,409.35064676704116
2022-06-01 18:32:00+00:00,411.76,411.82,411.57,411.75,123889,1322,411.682929,410.7450200000002,410.42892600000005,412.1296627853078,410.7450200000002,409.36037721469256
2022-06-01 18:33:00+00:00,411.7531,411.97,411.74,411.82,130531,1515,411.863552,410.79535333333354,410.46532600000006,412.22221953066224,410.79535333333354,409.36848713600483
2022-06-01 18:34:00+00:00,411.7995,411.93,411.71,411.83,163006,1412,411.845085,410.84468666666686,410.49892600000004,412.3084145279023,410.84468666666686,409.3809588054314
2022-06-01 18:35:00+00:00,411.84,412.06,411.71,411.8,282504,2372,411.883141,410.88418666666684,410.5311260000001,412.38448905793064,410.88418666666684,409.38388427540303
2022-06-01 18:36:00+00:00,411.8,411.87,411.64,411.82,156930,1292,411.736981,410.93585333333345,410.5621280000001,412.45463541070757,410.93585333333345,409.41707125595934
2022-06-01 18:37:00+00:00,411.82,412.13,411.75,411.93,201320,1752,411.946333,410.9956433333335,410.5977280000001,412.5250022067549,410.9956433333335,409.46628445991206
2022-06-01 18:38:00+00:00,411.93,412.02,411.8,411.84,94529,1065,411.892009,411.0529766666668,410.6358120000001,412.57567658585145,411.0529766666668,409.5302767474821
2022-06-01 18:39:00+00:00,411.83,411.86,411.41,411.43,232854,2012,411.624825,411.08864333333344,410.66601200000014,412.5947809733083,411.08864333333344,409.5825056933586
2022-06-01 18:40:00+00:00,411.43,411.62,411.34,411.5901,217481,2185,411.464504,411.13564666666673,410.6946140000002,412.61316377822425,411.13564666666673,409.6581295551092
2022-06-01 18:41:00+00:00,411.61,411.62,411.44,411.55,137244,1291,411.515093,411.1846466666667,410.73121400000014,412.61564608027635,411.1846466666667,409.75364725305707
2022-06-01 18:42:00+00:00,411.57,412.0858,411.56,412.05,203356,1952,411.809658,411.2476466666667,410.7814140000001,412.65893735305724,411.2476466666667,409.83635598027615
2022-06-01 18:43:00+00:00,412.0747,412.24,411.98,412.17,132958,1334,412.110543,411.3123133333334,410.83261400000004,412.7088680517134,411.3123133333334,409.9157586149534
2022-06-01 18:44:00+00:00,412.22,412.27,412.01,412.2,124477,1333,412.125266,411.3766466666667,410.88961400000005,412.7528804312782,411.3766466666667,410.00041290205525
2022-06-01 18:45:00+00:00,412.21,412.33,411.79,411.86,178271,1680,412.083548,411.42300666666677,410.93061400000005,412.76717128027303,411.42300666666677,410.0788420530605
2022-06-01 18:46:00+00:00,411.86,411.89,411.62,411.78,131093,1179,411.764082,411.46767333333344,410.96941400000003,412.76649986083834,411.46767333333344,410.16884680582854
2022-06-01 18:47:00+00:00,411.8,412.0,411.71,411.7301,150458,1495,411.868511,411.5173433333335,411.002816,412.73607493016493,411.5173433333335,410.29861173650204
2022-06-01 18:48:00+00:00,411.74,411.85,411.47,411.64,151772,1451,411.609644,411.5690100000001,411.032016,412.6667320427003,411.5690100000001,410.4712879572999
2022-06-01 18:49:00+00:00,411.64,411.955,411.61,411.77,137820,1319,411.811231,411.62301000000014,411.07101600000004,412.5874981352181,411.62301000000014,410.6585218647822
2022-06-01 18:50:00+00:00,411.75,411.82,411.46,411.55,145254,1450,411.602116,411.6763433333334,411.098416,412.41551538268783,411.6763433333334,410.937171283979
2022-06-01 18:51:00+00:00,411.5539,411.56,411.2,411.41,208729,1969,411.338926,411.7133400000001,411.127216,412.2590683021039,411.7133400000001,411.16761169789623
2022-06-01 18:52:00+00:00,411.38,411.6699,411.23,411.63,152679,1659,411.407881,411.74134,411.15501599999993,412.1678786500957,411.74134,411.31480134990426
2022-06-01 18:53:00+00:00,411.63,411.82,411.33,411.51,113297,1203,411.578874,411.75067333333334,411.1790159999999,412.1429233244006,411.75067333333334,411.35842334226606
2022-06-01 18:54:00+00:00,411.5,411.5299,411.08,411.16,104071,1287,411.248001,411.74367333333333,411.1952159999999,412.1689517858121,411.74367333333333,411.31839488085456
2022-06-01 18:55:00+00:00,411.16,411.51,411.15,411.39,108643,1206,411.347352,411.73167333333333,411.2107159999999,412.1754732907147,411.73167333333333,411.28787337595196
2022-06-01 18:56:00+00:00,411.42,411.42,411.12,411.16,118683,1153,411.23605,411.7086733333333,411.2285159999999,412.1950376982827,411.7086733333333,411.2223089683839
2022-06-01 18:57:00+00:00,411.16,411.17,410.82,410.8701,213016,1894,410.972615,411.67267666666663,411.2431919999999,412.23602630243016,411.67267666666663,411.1093270309031
2022-06-01 18:58:00+00:00,410.87,411.12,410.86,411.03,137237,1331,410.995418,411.6503433333333,411.2613919999999,412.25889839703655,411.6503433333333,411.04178826963005
2022-06-01 18:59:00+00:00,411.0,411.24,410.97,411.12,91914,947,411.088992,411.63167666666664,411.2765919999999,412.2691169323735,411.63167666666664,410.9942364009598
2022-06-01 19:00:00+00:00,411.12,411.22,410.9,411.03,218842,1577,411.028617,411.60601,411.2935919999998,412.27547689474545,411.60601,410.9365431052546
2022-06-01 19:01:00+00:00,411.0208,411.4101,411.0208,411.36,133273,1234,411.231595,411.5926766666667,411.3191919999998,412.26527055990374,411.5926766666667,410.92008277342967
2022-06-01 19:02:00+00:00,411.37,411.45,411.01,411.04,145157,1417,411.29119,411.56901000000005,411.33679199999983,412.2672713285816,411.56901000000005,410.8707486714185
2022-06-01 19:03:00+00:00,411.08,411.1101,410.52,410.64,196345,1995,410.790176,411.5296766666667,411.3449919999998,412.29652449065907,411.5296766666667,410.76282884267437
2022-06-01 19:04:00+00:00,410.64,410.98,410.64,410.91,147550,1291,410.842263,411.49901000000006,411.35779199999985,412.2886097823409,411.49901000000006,410.7094102176592
2022-06-01 19:05:00+00:00,410.89,411.1599,410.84,411.08,106202,975,411.020689,411.47501000000005,411.37000799999987,412.27030474801643,411.47501000000005,410.6797152519837
2022-06-01 19:06:00+00:00,411.09,411.49,411.07,411.44,136745,1412,411.343071,411.4623433333334,411.39000799999985,412.24729320752533,411.4623433333334,410.6773934591415
2022-06-01 19:07:00+00:00,411.47,411.5,411.27,411.38,377326,1129,412.324652,411.44401000000005,411.41280799999987,412.2098726178693,411.44401000000005,410.6781473821308
2022-06-01 19:08:00+00:00,411.41,411.68,411.3901,411.46,137748,1415,411.54898,411.43134333333336,411.4402079999998,412.18302818655775,411.43134333333336,410.67965848010897
2022-06-01 19:09:00+00:00,411.47,411.6037,411.36,411.37,113500,1189,411.499874,411.42934333333335,411.46460799999977,412.18135105405116,411.42934333333335,410.67733561261554
2022-06-01 19:10:00+00:00,411.38,411.57,411.23,411.57,117114,1249,411.411659,411.4286733333334,411.49700799999977,412.18014257983594,411.4286733333334,410.67720408683084
2022-06-01 19:11:00+00:00,411.58,411.6,411.43,411.51,150806,1141,411.514991,411.4273400000001,411.5212059999997,412.17808502973133,411.4273400000001,410.6765949702688
2022-06-01 19:12:00+00:00,411.52,411.63,411.43,411.5999,77371,853,411.521528,411.4123366666667,411.53740399999975,412.12996741900935,411.4123366666667,410.69470591432406
2022-06-01 19:13:00+00:00,411.59,412.01,411.53,411.93,155450,1607,411.749008,411.4043366666667,411.55140399999976,412.09276055017267,411.4043366666667,410.7159127831608
2022-06-01 19:14:00+00:00,411.92,412.19,411.88,412.01,575616,2488,412.396309,411.3980033333334,411.56420399999973,412.0600204958124,411.3980033333334,410.7359861708544
2022-06-01 19:15:00+00:00,412.01,412.015,411.69,411.9917,183071,1609,411.831727,411.4023933333334,411.5690379999997,412.0782095878385,411.4023933333334,410.7265770788283
2022-06-01 19:16:00+00:00,412.0,412.32,411.9938,412.2,248694,2327,412.185738,411.41639333333336,411.57603799999976,412.1387198222398,411.41639333333336,410.6940668444269
2022-06-01 19:17:00+00:00,412.22,412.54,412.21,412.27,245639,2167,412.345221,411.43439000000006,411.58243799999974,412.2118802135683,411.43439000000006,410.65689978643184
2022-06-01 19:18:00+00:00,412.26,412.26,411.675,411.775,230522,2113,411.90018,411.4388900000001,411.58393799999976,412.2226259198885,411.4388900000001,410.65515408011163
2022-06-01 19:19:00+00:00,411.77,412.05,411.74,412.01,159526,1574,411.88627,411.44689000000005,411.5905379999997,412.24867365675914,411.44689000000005,410.64510634324097
2022-06-01 19:20:00+00:00,412.01,412.18,411.96,412.1399,154292,1375,412.052473,411.4665533333334,411.5973359999997,412.30555746752856,411.4665533333334,410.6275491991383
2022-06-01 19:21:00+00:00,412.13,412.24,411.96,412.13,91824,1017,412.118005,411.49055333333337,411.6047359999998,412.36226756260186,411.49055333333337,410.6188391040649
2022-06-01 19:22:00+00:00,412.13,412.2234,412.02,412.2,92361,963,412.132025,411.50955333333343,411.6137359999998,412.4167234334002,411.50955333333343,410.60238323326666
2022-06-01 19:23:00+00:00,412.2,412.4,412.0003,412.0003,397787,1431,412.585769,411.52589666666677,411.6173419999998,412.4500179345457,411.52589666666677,410.6017753987878
2022-06-01 19:24:00+00:00,412.02,412.065,411.83,412.0,114808,1189,411.943149,411.55389666666673,411.6207419999997,412.48286559220253,411.55389666666673,410.62492774113093
2022-06-01 19:25:00+00:00,412.01,412.04,411.4387,411.67,146497,1549,411.705305,411.5632300000001,411.6181419999997,412.4910503143923,411.5632300000001,410.6354096856079
2022-06-01 19:26:00+00:00,411.68,411.93,411.68,411.84,105878,1079,411.825163,411.58589666666677,411.6185419999997,412.5064018094161,411.58589666666677,410.66539152391744
2022-06-01 19:27:00+00:00,411.83,411.94,411.74,411.875,99883,765,411.830888,411.61939333333345,411.6174419999997,412.50577383493095,411.61939333333345,410.73301283173595
2022-06-01 19:28:00+00:00,411.88,411.9,411.58,411.82,91289,948,411.7348,411.64572666666675,411.6170419999997,412.50708862332857,411.64572666666675,410.7843647100049
2022-06-01 19:30:00+00:00,411.735,411.735,411.25,411.28,291601,2402,411.436111,411.6510600000001,411.6140419999997,412.5012440809884,411.6510600000001,410.8008759190118
2022-06-01 19:31:00+00:00,411.27,411.52,411.25,411.375,292273,1819,411.404106,411.66256000000004,411.60973999999965,412.48779720934,411.66256000000004,410.8373227906601
2022-06-01 19:32:00+00:00,411.39,411.62,411.23,411.33,147562,1433,411.413159,411.66156000000007,411.6053399999997,412.48833259978875,411.66156000000007,410.8347874002114
2022-06-01 19:33:00+00:00,411.345,411.64,411.31,411.5,194405,1535,411.475801,411.67689333333334,411.5943399999997,412.4734993384807,411.67689333333334,410.880287328186
2022-06-01 19:34:00+00:00,411.54,411.54,411.22,411.36,147908,1714,411.37774,411.7008933333334,411.5781399999998,412.4096341937725,411.7008933333334,410.9921524728943
2022-06-01 19:35:00+00:00,411.33,411.34,411.03,411.2144,162574,1661,411.167422,411.7110400000001,411.55842799999976,412.3819028183111,411.7110400000001,411.04017718168905
2022-06-01 19:36:00+00:00,411.22,411.72,410.98,411.6626,258619,2308,411.291615,411.73046000000005,411.5544799999997,412.3595596496451,411.73046000000005,411.101360350355
2022-06-01 19:37:00+00:00,411.67,411.93,411.56,411.86,169969,1680,411.747784,411.74446000000006,411.5560799999998,412.3657255222967,411.74446000000006,411.1231944777034
2022-06-01 19:38:00+00:00,411.88,412.0264,411.71,412.0264,147514,1612,411.821887,411.7660066666668,411.56200599999977,412.38001130018336,411.7660066666668,411.1520020331502
2022-06-01 19:39:00+00:00,412.025,412.1,411.69,412.08,124930,1419,411.905419,411.78667333333345,411.5708059999998,412.3998237851206,411.78667333333345,411.1735228815463
2022-06-01 19:40:00+00:00,412.11,412.2,411.98,412.09,154711,1642,412.086046,411.81067333333345,411.57720599999976,412.4129757462601,411.81067333333345,411.2083709204068
2022-06-01 19:41:00+00:00,412.1,412.37,411.961,412.19,210469,2177,412.171077,411.8313400000001,411.5900059999998,412.441685607824,411.8313400000001,411.22099439217624
2022-06-01 19:42:00+00:00,412.17,412.33,412.11,412.3,124569,1417,412.235239,411.8576733333335,411.60780599999975,412.4783710775637,411.8576733333335,411.2369755891033
2022-06-01 19:43:00+00:00,412.3,412.41,411.82,411.87,165017,1959,412.102649,411.8666766666668,411.61260599999974,412.4799483006918,411.8666766666668,411.25340503264187
2022-06-01 19:44:00+00:00,411.88,412.09,411.73,411.75,192182,1866,411.939631,411.86067666666685,411.61740599999973,412.4748741731735,411.86067666666685,411.2464791601602
2022-06-01 19:45:00+00:00,411.74,411.74,411.4,411.62,226394,2308,411.527806,411.84767666666687,411.62660599999975,412.46518209187786,411.84767666666687,411.2301712414559
2022-06-01 19:46:00+00:00,411.63,411.74,411.37,411.7,207617,2068,411.58303,411.83795333333353,411.6328059999998,412.4552675707298,411.83795333333353,411.22063909593726
2022-06-01 19:47:00+00:00,411.7,411.99,411.7,411.89,215914,2082,411.860287,411.82762000000014,411.64740599999976,412.4305577239445,411.82762000000014,411.2246822760558
2022-06-01 19:48:00+00:00,411.9,412.08,411.68,411.76,276098,2077,411.819966,411.81062000000014,411.66520399999973,412.39104589453166,411.81062000000014,411.2301941054686
2022-06-01 19:49:00+00:00,411.76,412.05,411.59,411.84,370954,2753,411.767305,411.8127866666668,411.68140399999976,412.39314979541643,411.8127866666668,411.23242353791716
2022-06-01 19:50:00+00:00,411.84,412.225,411.31,411.76,972257,5712,412.125323,411.80445333333347,411.69420399999973,412.38041284694685,411.80445333333347,411.2284938197201
2022-06-01 19:51:00+00:00,411.75,411.88,411.26,411.42,253311,2152,411.53069,411.7804566666668,411.7020039999997,412.3584964472901,411.7804566666668,411.20241688604347
2022-06-01 19:52:00+00:00,411.41,411.82,411.37,411.41,218375,2196,411.59462,411.75645666666685,411.70300399999974,412.33424007563815,411.75645666666685,411.17867325769555
2022-06-01 19:53:00+00:00,411.42,411.44,410.76,410.77,678650,3443,411.741405,411.7087900000002,411.6976039999997,412.363206303891,411.7087900000002,411.0543736961094
2022-06-01 19:54:00+00:00,410.79,410.79,410.42,410.5,394833,3483,410.604749,411.65878000000015,411.6948039999997,412.43450507358074,411.65878000000015,410.88305492641956
2022-06-01 19:55:00+00:00,410.47,410.625,410.0,410.07,513876,4158,410.238124,411.59444666666684,411.6780039999997,412.5464094033454,411.59444666666684,410.64248392998826
2022-06-01 19:56:00+00:00,410.06,410.09,409.82,409.95,596642,4349,409.967804,411.53711333333354,411.6554039999997,412.65643640784225,411.53711333333354,410.4177902588248
2022-06-01 19:57:00+00:00,409.94,410.18,409.89,410.055,391259,3248,410.055005,411.4776133333335,411.6277039999997,412.71024429667915,411.4776133333335,410.2449823699879
2022-06-01 19:58:00+00:00,410.06,410.19,409.98,410.16,854017,4080,410.893133,411.42044666666686,411.6033039999997,412.7306879212344,411.42044666666686,410.11020541209933
2022-06-01 19:59:00+00:00,410.15,410.17,409.53,409.62,3315785,8605,410.721105,411.34711333333354,411.56650399999967,412.7983713204515,411.34711333333354,409.89585534621557
2022-06-01 20:00:00+00:00,409.63,409.98,409.46,409.88,1750204,1725,409.614276,411.30044666666686,411.53670399999976,412.8444115665012,411.30044666666686,409.7564817668325
2022-06-01 20:01:00+00:00,409.91,409.92,409.59,409.91,306625,1100,409.788805,411.2516133333335,411.50350399999974,412.8737497842535,411.2516133333335,409.62947688241354
